,강우변화,풍속(m/s),강수량(mm),최저운고(100m ),1일후강수량,cos_week_of_year,sin_month,당일유입량
2020-07-30,0.3866480529685308,0.13163799551234107,0.022019582412812082,0.27546838407494145,0.0028380354078703252,0.08850806705317177,0.5000000000000001,0.2554682970537079
2020-07-31,0.3946216717548402,0.0949887808526552,0.0028380354078703252,0.4519906323185011,0.0,0.08850806705317177,0.5000000000000001,0.13882886206714803
2020-08-01,0.39246241836379797,0.15332834704562454,0.0,0.2535128805620609,0.0,0.08850806705317177,0.2500000000000001,0.07668792494597586
2020-08-02,0.3895351083974185,0.26925953627524307,0.0,0.23711943793910997,0.0,0.08850806705317177,0.2500000000000001,0.05128340273019554
2020-08-03,0.3862503381381149,0.19970082273747197,0.0,0.36592505854800933,0.0,0.12574462591444935,0.2500000000000001,0.039687977652453486
2020-08-04,0.38568999497623374,0.26626776364996263,0.0,0.3360655737704918,0.0008385104614162319,0.12574462591444935,0.2500000000000001,0.02767090075370263
2020-08-05,0.38450168102948556,0.20269259536275247,0.0008385104614162319,0.21750585480093673,0.026750242832033953,0.12574462591444935,0.2500000000000001,0.0429557792652717
2020-08-06,0.3980626296196107,0.3044128646222887,0.026750242832033953,0.17564402810304447,0.10857244547960117,0.12574462591444935,0.2500000000000001,0.10746850787961841
2020-08-07,0.4231444268397934,0.0800299177262528,0.10857244547960117,0.12734192037470723,0.2637437905177674,0.12574462591444935,0.2500000000000001,0.37384704580192896
2020-08-08,0.48823440378199434,0.0725504861630516,0.2637437905177674,0.13231850117096017,0.0020640257511784174,0.12574462591444935,0.2500000000000001,1.0
2020-08-09,0.5099992271128803,0.3343305908750935,0.0020640257511784174,0.15017564402810302,0.09887973364239117,0.12574462591444935,0.2500000000000001,0.251304485321246
2020-08-10,0.5211368525460189,0.14360508601346297,0.09887973364239117,0.16451990632318497,0.009954624195787586,0.1684386708796024,0.2500000000000001,0.26922468771412006
2020-08-11,0.5408374231943425,0.25654450261780104,0.009954624195787586,0.09982435597189693,0.002881035944353209,0.1684386708796024,0.2500000000000001,0.2472460865440363
2020-08-12,0.542320400355528,0.08825729244577413,0.002881035944353209,0.1655444964871194,0.0,0.1684386708796024,0.2500000000000001,0.13044853212459812
2020-08-13,0.5396297870695985,0.24083769633507857,0.0,0.3265515222482436,0.0,0.1684386708796024,0.2500000000000001,0.07273493912401834
2020-08-14,0.5364995942342621,0.2655198204936425,0.0,0.20140515222482433,0.0,0.1684386708796024,0.2500000000000001,0.05260106467084805
2020-08-15,0.532712447347065,0.2902019446522064,0.0,0.6390515222482435,0.0,0.1684386708796024,0.2500000000000001,0.035155220576608866
2020-08-16,0.5307802295474746,0.23036649214659688,0.0,0.42122747174422137,0.0,0.1684386708796024,0.2500000000000001,0.028356084962841928
2020-08-17,0.5242493333848591,0.1353777112939417,0.0,0.3988349794657707,0.0,0.21596762663442204,0.2500000000000001,0.024719338006641015
2020-08-18,0.5224330486532442,0.11144353029169783,0.0,0.6739119828259171,0.0,0.21596762663442204,0.2500000000000001,0.015811943287830074
2020-08-19,0.5195347219538586,0.11742707554225879,0.0,0.6977946916471505,0.0,0.21596762663442204,0.2500000000000001,0.014441574869551464
2020-08-20,0.5147428218108745,0.1286462228870606,0.0,0.449551131928181,0.0,0.21596762663442204,0.2500000000000001,0.01301849997364676
2020-08-21,0.5103760095838004,0.10994764397905758,0.0,0.31125585480093676,0.0,0.21596762663442204,0.2500000000000001,0.010857534390976652
2020-08-22,0.5056774999677964,0.16080777860882575,0.0,0.3436768149882904,0.015876198074471215,0.21596762663442204,0.2500000000000001,0.01069941495809835
2020-08-23,0.502466798057477,0.1451009723261032,0.015876198074471215,0.14344262295081964,0.03074438357278553,0.21596762663442204,0.2500000000000001,0.015811943287830074
2020-08-24,0.4978938825984463,0.15482423335826476,0.03074438357278553,0.23206301894826478,0.05941874131953456,0.26763841397811544,0.2500000000000001,0.013071206451272861
2020-08-25,0.49503420025505274,0.10097232610321616,0.05941874131953456,0.1774803065786672,0.03934549088183862,0.26763841397811544,0.2500000000000001,0.010172350181837347
2020-08-26,0.49455114580515513,0.20269259536275247,0.03934549088183862,0.14578454332552693,0.08797909764398014,0.26763841397811544,0.2500000000000001,0.012227902809255257
2020-08-27,0.513797645270575,0.2049364248317128,0.08797909764398014,0.12353629976580793,0.015609194743286798,0.26763841397811544,0.2500000000000001,0.09118220629315342
2020-08-28,0.514061715036519,0.087509349289454,0.015609194743286798,0.1454918032786885,0.006129800614491081,0.26763841397811544,0.2500000000000001,0.03230907078479944
2020-08-29,0.5125642462418364,0.14285714285714288,0.006129800614491081,0.12207259953161592,0.0077400965669190734,0.26763841397811544,0.2500000000000001,0.023348969588362405
2020-08-30,0.5094066803210058,0.13986537023186238,0.0077400965669190734,0.32406323185011704,0.0018682991713252937,0.26763841397811544,0.2500000000000001,0.020819058662309597
2020-08-31,0.5086498950161662,0.17651458489154823,0.0018682991713252937,0.08021077283372365,0.0,0.32269755647873205,0.2500000000000001,0.017393137616613083
2020-09-01,0.5065115739846195,0.10321615557217653,0.0,0.13114754098360654,0.0720473988770717,0.32269755647873205,0.06698729810778081,0.012965793496020664
2020-09-02,0.5128250956447811,0.23635003739715785,0.0720473988770717,0.22336065573770492,0.08752759201090984,0.32269755647873205,0.06698729810778081,0.031465767142781854
2020-09-03,0.5473361157269648,0.6522064323111443,0.08752759201090984,0.49563551202895456,0.0030960386267676297,0.32269755647873205,0.06698729810778081,0.330206082327518
2020-09-04,0.5455037291803531,0.13986537023186238,0.0030960386267676297,0.4519640195869703,0.004192552307081163,0.32269755647873205,0.06698729810778081,0.07236599378063564
2020-09-05,0.5438999884066931,0.11667913238593867,0.004192552307081163,0.36885245901639335,0.009546119099200188,0.32269755647873205,0.06698729810778081,0.04079481368260159
2020-09-06,0.5431287114683567,0.2961854899027674,0.009546119099200188,0.09601873536299764,0.05839020217149476,0.32269755647873205,0.06698729810778081,0.01907974490064829
2020-09-07,0.5550247323878348,0.6350037397157816,0.05839020217149476,0.22593026281550868,0.016564694518535004,0.38034216785622116,0.06698729810778081,0.10024772044484266
2020-09-08,0.5571147479743914,0.27374719521316376,0.016564694518535004,0.4697873684993123,0.01528172911930176,0.38034216785622116,0.06698729810778081,0.05855689664259736
2020-09-09,0.5587667941930414,0.15033657442034407,0.01528172911930176,0.4345516895282704,0.012900160944865123,0.38034216785622116,0.06698729810778081,0.04021504242871449
2020-09-10,0.5588279810900285,0.0837696335078534,0.012900160944865123,0.6018735362997656,0.008320603809438004,0.38034216785622116,0.06698729810778081,0.03789595741316608
2020-09-11,0.5557155002511882,0.16604338070306657,0.008320603809438004,0.27868852459016397,0.012061650483448889,0.38034216785622116,0.06698729810778081,0.03172929953091235
2020-09-12,0.5561470288930968,0.1705310396409873,0.012061650483448889,0.07201405152224823,0.010353781349661311,0.38034216785622116,0.06698729810778081,0.030569757023138144
2020-09-13,0.5531585320297303,0.11742707554225879,0.010353781349661311,0.14432084309133486,0.00495814881533077,0.38034216785622116,0.06698729810778081,0.026827597111685024
2020-09-14,0.5504115623913127,0.11069558713537772,0.00495814881533077,0.31010928961748624,0.0038812658147159406,0.43973165987233825,0.06698729810778081,0.023085437200231904
2020-09-15,0.5459674614522549,0.10321615557217653,0.0038812658147159406,0.3040593286494926,0.0062142573721558755,0.43973165987233825,0.06698729810778081,0.017972908870500185
2020-09-16,0.5413881052672258,0.07105459985041136,0.0062142573721558755,0.170472287275566,0.0034889071646339747,0.43973165987233825,0.06698729810778081,0.016707953407473778
2020-09-17,0.5410306449743014,0.10994764397905758,0.0034889071646339747,0.2903005464480875,0.005763038192897045,0.43973165987233825,0.06698729810778081,0.015442997944447373
2020-09-18,0.5415265808761961,0.14659685863874347,0.005763038192897045,0.3801229508196721,0.0035743592011277937,0.43973165987233825,0.06698729810778081,0.014178042481420964
2020-09-19,0.5400548749855083,0.16454749439042632,0.0035743592011277937,0.6289812646370022,0.003991802611478488,0.43973165987233825,0.06698729810778081,0.01291308701839456
2020-09-20,0.5383545233218687,0.18773373223635,0.003991802611478488,0.9977166276346601,0.004409246021829179,0.43973165987233825,0.06698729810778081,0.009065514151689241
2021-06-21,0.24245468949259957,0.22363500373971576,0.015480193133838147,0.6859484777517563,0.09384867087389377,0.0036455629509730136,0.75,0.0015284878511569071
2021-06-22,0.24139035952132526,0.12415856394913989,0.09384867087389377,0.1881733021077283,0.009610619903924516,0.0036455629509730136,0.75,0.0015811943287830075
2021-06-23,0.24065611675748086,0.12789827973074047,0.009610619903924516,0.07025761124121778,0.0028380354078703252,0.0036455629509730136,0.75,0.006166657882253727
2021-06-24,0.23631023688990221,0.10396409872849664,0.0028380354078703252,0.2915690866510538,0.0030960386267676297,0.0036455629509730136,0.75,0.003425921045696516
2021-06-25,0.2318274915948526,0.14659685863874347,0.0030960386267676297,0.31088992974238866,0.005595444809835247,0.0036455629509730136,0.75,0.002529910926052812
2021-06-26,0.23031231080367381,0.06955871353777113,0.005595444809835247,0.3670960187353629,0.004140951663301705,0.0036455629509730136,0.75,0.0034786275233226155
2021-06-27,0.22707745617085962,0.13986537023186238,0.004140951663301705,0.4578454332552693,0.0022833284872411266,0.0036455629509730136,0.75,0.002582617403678912
2021-06-28,0.22416141747497775,0.20044876589379207,0.0022833284872411266,0.4092505854800936,0.000493431156141091,0.0,0.75,0.0007905971643915038
2021-06-29,0.22241437054784816,0.137621540762902,0.000493431156141091,0.2584894613583138,0.0,0.0,0.75,0.002582617403678912
2021-06-30,0.22154809290103178,0.10919970082273746,0.0,0.3266978922716627,0.0,0.0,0.75,0.0026353238813050122
2021-07-01,0.2160992387061869,0.12041884816753928,0.0,0.5954332552693208,0.0,0.0,0.5000000000000001,0.001264955463026406
2021-07-02,0.21223480310700618,0.21166791323859388,0.0,0.5991412958626072,0.06385579667708235,0.0,0.5000000000000001,0.0013176619406525061
2021-07-03,0.2121140394945318,0.1406133133881825,0.06385579667708235,0.1356362217017954,0.010879135730169588,0.0,0.5000000000000001,0.00843303642017604
2021-07-04,0.22171877213999563,0.2617801047120419,0.010879135730169588,0.1806206088992974,0.030852884926469086,0.0,0.5000000000000001,0.01913245137827439
2021-07-05,0.21630051139364428,0.10545998504113688,0.030852884926469086,0.4610655737704918,0.052503655045601054,0.0036455629509730136,0.5000000000000001,0.010225056659463447
2021-07-06,0.225980922569592,0.10545998504113688,0.052503655045601054,0.13261124121779858,0.07649795440305017,0.0036455629509730136,0.5000000000000001,0.03715806672640067
2021-07-07,0.24110374721438602,0.02842183994016454,0.07649795440305017,0.11533957845433251,0.029799371782638435,0.0036455629509730136,0.5000000000000001,0.11474200179202024
2021-07-08,0.25434104932307966,0.10097232610321616,0.029799371782638435,0.13436768149882902,0.12253862881527376,0.0036455629509730136,0.5000000000000001,0.09239445527855375
2021-07-09,0.24981643930903893,0.11518324607329844,0.12253862881527376,0.0471311475409836,0.24956376892426602,0.0036455629509730136,0.5000000000000001,0.04074210720497549
2021-07-10,0.2435029176488774,0.1780104712041885,0.24956376892426602,0.24999999999999997,0.14989438074914344,0.0036455629509730136,0.5000000000000001,0.023823327886997318
2021-07-11,0.23785601112957452,0.2131637995512341,0.14989438074914344,0.21692037470725992,0.09749826863134194,0.0036455629509730136,0.5000000000000001,0.018025615348126287
2021-07-12,0.2335246228954928,0.13986537023186238,0.09749826863134194,0.25995316159250575,0.06579082081881213,0.014529091286973994,0.5000000000000001,0.014178042481420964
2021-07-13,0.232009442104314,0.16155572176514585,0.06579082081881213,0.3157494145199063,0.04890333740007959,0.014529091286973994,0.5000000000000001,0.013229325884151164
2021-07-14,0.2290354368744445,0.18623784592370982,0.04890333740007959,0.30837236533957846,0.03201585398134707,0.014529091286973994,0.5000000000000001,0.00832762346492384
2021-07-15,0.22451082686040366,0.11293941660433807,0.03201585398134707,0.6609094457455111,0.01512837056261455,0.014529091286973994,0.5000000000000001,0.00832762346492384
2021-07-16,0.2207929177776919,0.14734480179506357,0.01512837056261455,0.25546448087431695,0.002867353955472291,0.014529091286973994,0.5000000000000001,0.007378906867654035
2021-07-17,0.21952087439296158,0.12041884816753928,0.002867353955472291,0.16442232630757214,0.0004925515997130317,0.014529091286973994,0.5000000000000001,0.009329046539819743
2021-07-18,0.21842112042869471,0.11892296185489902,0.0004925515997130317,0.24180327868852455,0.006837027530241368,0.014529091286973994,0.5000000000000001,0.007378906867654035
2021-07-19,0.2193823987839909,0.10097232610321616,0.006837027530241368,0.3325526932084309,0.005353249054164719,0.03249187865729258,0.5000000000000001,0.009329046539819743
2021-07-20,0.2177995903698265,0.09872849663425579,0.005353249054164719,0.2654566744730679,0.004621180807441337,0.03249187865729258,0.5000000000000001,0.007378906867654035
2021-07-21,0.21606059435019515,0.15856394913986538,0.004621180807441337,0.5662005785920925,0.0038891125607179566,0.03249187865729258,0.5000000000000001,0.005428767195488326
2021-07-22,0.214282953974572,0.1286462228870606,0.0038891125607179566,0.22711031133764978,0.0031570443139945746,0.03249187865729258,0.5000000000000001,0.004480050598218521
2021-07-23,0.20933647640762068,0.08975317875841436,0.0031570443139945746,0.7660612952621149,0.0024249760672711957,0.03249187865729258,0.5000000000000001,0.0035313340009487165
2021-07-24,0.2086022336437764,0.09723261032161555,0.0024249760672711957,0.6167207109830061,0.0016929078205478163,0.03249187865729258,0.5000000000000001,0.002529910926052812
2021-07-25,0.20477644240058734,0.11219147344801796,0.0016929078205478163,0.5880822274264897,0.0009608395738244339,0.03249187865729258,0.5000000000000001,0.002582617403678912
2021-07-26,0.20284422460099696,0.17950635751682872,0.0009608395738244339,0.2680262815508717,0.002926957828056562,0.057271987173394934,0.5000000000000001,0.002582617403678912
2021-07-27,0.2008153959114271,0.1406133133881825,0.002926957828056562,0.19473067915690867,0.01893967977331328,0.057271987173394934,0.5000000000000001,0.0016339008064091077
2021-07-28,0.19809740954000338,0.1293941660433807,0.01893967977331328,0.27985948477751754,0.014416771170731004,0.057271987173394934,0.5000000000000001,0.002582617403678912
2021-07-29,0.19557908567453725,0.15856394913986538,0.014416771170731004,0.3831967213114754,0.009893862568148726,0.057271987173394934,0.5000000000000001,0.0016866072840352082
2021-07-30,0.192603470263168,0.20119670905011217,0.009893862568148726,0.7063551202895464,0.005370953965566452,0.057271987173394934,0.5000000000000001,0.0016866072840352082
2021-07-31,0.191141425461478,0.13462976813762154,0.005370953965566452,0.3102334823646299,0.01666420355795164,0.057271987173394934,0.5000000000000001,0.0007378906867654033
2021-08-01,0.19043455578312787,0.1525804038893044,0.01666420355795164,0.2741022638563621,0.24217861194268236,0.057271987173394934,0.2500000000000001,0.007009961524271334
