시간,전일유입량,저수위(현재),저수량(현재),저수위(예년),저수량(예년),현재저수율,당일유입량,홍수기,저수위변화,저수량변화,강우변화,sin_day_of_week,cos_day_of_week,sin_month,cos_month,sin_week_of_year,cos_week_of_year
2000-01-19,4.9,165.13666666666668,481.85833333333335,153.7,317.3,60.99166666666667,5.599999999999999,0.0,11.436666666666696,164.55833333333334,-12.4,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.3546048870425356,0.9350162426854148
2000-01-20,5.599999999999999,165.04708333333335,480.3416666666667,153.64,316.3,60.80833333333334,3.227777777777778,0.0,11.407083333333361,164.04166666666669,-12.4,0.43388373911755823,-0.900968867902419,0.0,1.0,0.3546048870425356,0.9350162426854148
2000-01-21,3.227777777777778,164.94083333333333,471.8555555555556,153.57902777777778,315.28472222222223,59.71527777777778,5.005555555555556,0.0,11.361805555555549,156.57083333333338,-13.541666666666663,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.3546048870425356,0.9350162426854148
2000-01-22,5.005555555555556,164.82666666666668,383.6902777777778,153.51680555555555,314.30694444444447,48.57222222222222,4.7,0.0,11.309861111111132,69.38333333333333,-16.008333333333333,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.3546048870425356,0.9350162426854148
2000-01-23,4.7,164.76333333333335,475.42083333333335,153.44,313.1,60.17083333333334,9.5,0.0,11.323333333333352,162.32083333333333,-11.045833333333338,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.3546048870425356,0.9350162426854148
2000-01-24,9.5,164.66791666666668,473.7708333333333,153.37,312.0,59.96666666666667,7.7,0.0,11.29791666666668,161.77083333333331,-9.3,0.0,1.0,0.0,1.0,0.4647231720437685,0.8854560256532099
2000-01-25,7.7,164.54875,471.7083333333333,153.29,310.8,59.71666666666667,5.7,0.0,11.25875000000002,160.9083333333333,-9.3,0.7818314824680298,0.6234898018587336,0.0,1.0,0.4647231720437685,0.8854560256532099
2000-01-26,5.7,164.46625,470.3375,153.2,309.6,59.55,5.5,0.0,11.266250000000014,160.73749999999995,-9.3,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.4647231720437685,0.8854560256532099
2000-01-27,5.5,164.34416666666667,468.25416666666666,153.13,308.6,59.275,3.9,0.0,11.21416666666667,159.65416666666664,-9.3,0.43388373911755823,-0.900968867902419,0.0,1.0,0.4647231720437685,0.8854560256532099
2000-01-28,3.9,164.25791666666666,466.8458333333333,153.04,307.3,59.07083333333333,4.2,0.0,11.217916666666667,159.5458333333333,-9.8,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.4647231720437685,0.8854560256532099
2000-01-29,4.2,164.13833333333335,464.8333333333333,152.96,306.1,58.825,5.900000000000001,0.0,11.178333333333342,158.7333333333333,-10.2,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.4647231720437685,0.8854560256532099
2000-01-30,5.900000000000001,164.05583333333334,463.4291666666666,152.88,305.0,58.6625,6.2,0.0,11.175833333333344,158.42916666666662,-11.700000000000003,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.4647231720437685,0.8854560256532099
2000-01-31,6.2,163.92666666666665,461.3041666666666,152.8,303.9,58.4125,4.1,0.0,11.126666666666637,157.40416666666664,-13.200000000000003,0.0,1.0,0.0,1.0,0.5680647467311558,0.8229838658936564
2000-02-01,4.1,163.83625,459.8083333333333,152.73,302.9,58.22083333333333,2.9,0.0,11.106250000000017,156.9083333333333,-13.799999999999997,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564
2000-02-02,2.9,163.745,458.3125,152.66,301.9,58.020833333333336,5.5,0.0,11.085000000000008,156.41250000000002,-13.799999999999997,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564
2000-02-03,5.5,163.64416666666668,456.6354166666667,152.59,300.9,57.8125,4.1,0.0,11.054166666666674,155.7354166666667,-14.799999999999997,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564
2000-02-04,4.1,163.57916666666668,455.5916666666667,152.52,299.9,57.66666666666666,5.1,0.0,11.05916666666667,155.69166666666672,-14.899999999999999,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564
2000-02-05,5.1,163.48666666666665,454.0875,152.44,298.8,57.48333333333333,5.3,0.0,11.046666666666653,155.28749999999997,-14.899999999999999,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564
2000-02-06,5.3,163.40666666666667,452.7708333333333,152.36,297.8,57.29166666666666,4.9,0.0,11.046666666666653,154.9708333333333,-14.899999999999999,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564
2000-02-07,4.9,163.32083333333335,451.375,152.27,296.4,57.1625,7.400000000000001,0.0,11.050833333333344,154.97500000000002,-15.100000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,0.6631226582407952,0.7485107481711011
2000-02-08,7.400000000000001,163.23625,431.2375,152.19,295.4,54.59166666666667,3.4,0.0,11.046250000000015,135.83750000000003,-16.4,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.6631226582407952,0.7485107481711011
2000-02-09,3.4,163.1575,448.7416666666666,152.12,294.4,56.77916666666667,3.7000000000000006,0.0,11.037499999999994,154.34166666666664,-17.700000000000003,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.6631226582407952,0.7485107481711011
2000-02-10,3.7000000000000006,163.06458333333333,447.26666666666665,152.06,293.5,56.62083333333334,3.8,0.0,11.00458333333333,153.76666666666665,-20.799999999999997,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.6631226582407952,0.7485107481711011
2000-02-11,3.8,162.98541666666668,445.9791666666667,151.99,292.6,56.45416666666667,5.400000000000001,0.0,10.99541666666667,153.37916666666666,-21.9,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.6631226582407952,0.7485107481711011
2000-02-12,5.400000000000001,162.88250000000002,444.3416666666667,151.92,291.7,56.24166666666667,5.7,0.0,10.962500000000034,152.6416666666667,-23.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.6631226582407952,0.7485107481711011
2000-02-13,5.7,162.8275,443.5,151.84,290.5,56.1625,5.900000000000001,0.0,10.987499999999983,153.0,-23.4,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.6631226582407952,0.7485107481711011
2000-02-14,5.900000000000001,162.71,441.6166666666666,151.77,289.5,55.90833333333333,3.6,0.0,10.939999999999998,152.11666666666662,-23.4,0.0,1.0,0.49999999999999994,0.8660254037844387,0.7485107481711011,0.6631226582407953
2000-02-15,3.6,162.63958333333332,440.4916666666666,151.71,288.7,55.75416666666666,2.4,0.0,10.929583333333312,151.79166666666663,-25.20000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.7485107481711011,0.6631226582407953
2000-02-16,2.4,162.53916666666666,438.9666666666667,151.66,288.1,55.54166666666666,7.599999999999999,0.0,10.879166666666663,150.86666666666667,-28.9,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.7485107481711011,0.6631226582407953
2000-02-17,7.599999999999999,162.46041666666667,437.725,151.6,287.2,55.4125,5.1,0.0,10.86041666666668,150.52500000000003,-29.1,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.7485107481711011,0.6631226582407953
2000-02-18,5.1,162.37,436.3083333333333,151.53,286.3,55.22083333333333,4.4,0.0,10.840000000000003,150.00833333333327,-30.6,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.7485107481711011,0.6631226582407953
2000-02-19,4.4,162.2725,434.79583333333335,151.49,285.7,55.0375,4.8,0.0,10.782499999999999,149.09583333333336,-32.4,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.7485107481711011,0.6631226582407953
2000-02-20,4.8,162.2095833333333,433.8125,151.47,285.3,54.92083333333333,4.3,0.0,10.739583333333314,148.5125,-35.1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.7485107481711011,0.6631226582407953
2000-02-21,4.3,162.08874999999998,431.9666666666667,151.43,284.8,54.68333333333334,4.3,0.0,10.65874999999997,147.16666666666669,-37.70000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311558
2000-02-22,4.3,162.02166666666668,430.9041666666667,151.42,284.7,54.55833333333334,5.400000000000001,0.0,10.601666666666688,146.2041666666667,-41.5,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311558
2000-02-23,5.400000000000001,161.93416666666667,429.4791666666667,151.41,284.5,54.35833333333333,4.3,0.0,10.524166666666673,144.97916666666669,-43.099999999999994,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311558
2000-02-24,4.3,161.84583333333333,392.4,151.38,284.1,49.65833333333333,3.9,0.0,10.465833333333336,108.29999999999995,-45.3,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311558
2000-02-25,3.9,161.75708333333333,426.67083333333335,151.37,283.9,54.02916666666667,2.7000000000000006,0.0,10.387083333333322,142.77083333333337,-49.5,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311558
2000-02-26,2.7000000000000006,161.65208333333334,425.0,151.34,283.4,53.81666666666666,2.4,0.0,10.312083333333334,141.60000000000002,-52.400000000000006,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311558
2000-02-27,2.4,161.585,423.9333333333333,151.3,282.8,53.6625,7.400000000000001,0.0,10.284999999999997,141.13333333333327,-53.3,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.8229838658936564,0.5680647467311558
2000-02-28,7.400000000000001,161.47208333333333,422.1375000000001,151.28,282.5,53.42083333333333,0.8000000000000002,0.0,10.19208333333333,139.6375000000001,-55.2,0.0,1.0,0.49999999999999994,0.8660254037844387,0.8854560256532098,0.4647231720437686
2000-02-29,0.8000000000000002,161.38041666666666,420.67083333333335,151.25,281.9,53.23333333333333,4.7,0.0,10.130416666666662,138.77083333333337,-55.7,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.8854560256532098,0.4647231720437686
2000-03-01,4.7,161.29666666666665,419.3416666666667,151.2,281.2,53.0625,2.4,0.0,10.096666666666664,138.1416666666667,-55.7,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.8854560256532098,0.4647231720437686
2000-03-02,2.4,161.20166666666668,417.8541666666667,151.18,280.7,52.87916666666666,3.7000000000000006,0.0,10.021666666666675,137.1541666666667,-57.8,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.8854560256532098,0.4647231720437686
2000-03-03,3.7000000000000006,161.10583333333332,416.35,151.18,280.5,52.708333333333336,4.2,0.0,9.925833333333316,135.85000000000002,-60.099999999999994,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.8854560256532098,0.4647231720437686
2000-03-04,4.2,161.01125,414.8458333333333,151.15,279.9,52.50416666666666,3.9,0.0,9.861249999999984,134.94583333333333,-61.27499999999999,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.8854560256532098,0.4647231720437686
2000-03-05,3.9,160.92749999999998,413.5375,151.12,279.5,52.34583333333333,3.8,0.0,9.807499999999976,134.03750000000002,-63.56666666666666,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.8854560256532098,0.4647231720437686
2000-03-06,3.8,160.82916666666668,411.9875,151.09,279.1,52.145833333333336,3.0,0.0,9.739166666666677,132.8875,-68.59999999999998,0.0,1.0,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557
2000-03-07,3.0,160.74,410.5958333333333,151.06,278.6,51.98333333333333,3.5,0.0,9.680000000000007,131.99583333333328,-70.5,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557
2000-03-08,3.5,160.65333333333334,409.2458333333333,151.03,278.2,51.81666666666666,2.0,0.0,9.623333333333335,131.0458333333333,-72.90000000000002,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557
2000-03-09,2.0,160.56291666666667,407.8208333333334,151.01,277.9,51.62083333333334,4.3,0.0,9.552916666666675,129.9208333333334,-75.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557
2000-03-10,4.3,160.47375,406.4083333333333,150.99,277.5,51.458333333333336,3.5,0.0,9.483749999999986,128.9083333333333,-77.8,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557
2000-03-11,3.5,160.34666666666666,404.44166666666666,150.96,277.1,51.175,2.9,0.0,9.386666666666656,127.34166666666664,-79.7,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557
2000-03-12,2.9,160.29083333333332,403.5833333333333,150.93,276.7,51.07083333333333,4.2,0.0,9.360833333333318,126.88333333333333,-79.7,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.9350162426854148,0.35460488704253557
2000-03-13,4.2,160.18541666666667,401.9625,150.9,276.3,50.87083333333333,2.7000000000000006,0.0,9.285416666666663,125.66249999999997,-84.3,0.0,1.0,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804
2000-03-14,2.7000000000000006,160.08375,400.4,150.89,276.0,50.675,2.3,0.0,9.193750000000023,124.39999999999998,-90.59999999999998,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804
2000-03-15,2.3,159.98,398.7875,150.87,275.7,50.475,4.7,0.0,9.109999999999985,123.08750000000003,-94.125,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804
2000-03-16,4.7,159.89166666666668,397.4333333333333,150.87,275.6,50.31666666666666,8.7,0.0,9.021666666666675,121.83333333333326,-79.34583333333333,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804
2000-03-17,8.7,159.82958333333332,396.4791666666667,150.85,275.3,50.17916666666667,5.8,0.0,8.979583333333323,121.17916666666667,-81.19999999999999,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804
2000-03-18,5.8,159.72583333333333,394.8625,150.83,275.1,49.99166666666667,4.4,0.0,8.895833333333314,119.76249999999999,-83.4,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804
2000-03-19,4.4,159.6545833333333,393.7875,150.81,274.7,49.85416666666666,4.4,0.0,8.844583333333304,119.08750000000003,-83.9,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.970941817426052,0.23931566428755804
2000-03-20,4.4,159.51166666666668,391.6,150.79,274.5,49.56666666666666,4.1,0.0,8.721666666666692,117.10000000000002,-86.9,0.0,1.0,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323
2000-03-21,4.1,159.405,389.9708333333333,150.78,274.3,49.36666666666667,4.3,0.0,8.625,115.67083333333329,-88.80000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323
2000-03-22,4.3,159.2725,387.92083333333335,150.77,274.1,49.12083333333334,4.6,0.0,8.502499999999998,113.82083333333333,-91.9,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323
2000-03-23,4.6,159.13666666666668,385.9166666666667,150.76,274.0,48.825,1.5,0.0,8.376666666666694,111.91666666666669,-97.4,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323
2000-03-24,1.5,159.01291666666663,383.9708333333333,150.75,273.8,48.60416666666666,9.4,0.0,8.262916666666626,110.17083333333329,-98.6,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323
2000-03-25,9.4,158.89458333333332,382.2166666666667,150.74,273.5,48.4,0.4000000000000001,0.0,8.154583333333306,108.7166666666667,-100.69999999999999,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323
2000-03-26,0.4000000000000001,158.80666666666667,380.8875000000001,150.72,273.3,48.2,3.8,0.0,8.086666666666673,107.58750000000009,-102.6,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.992708874098054,0.120536680255323
2000-03-27,3.8,158.67958333333334,378.9875,150.71,273.1,47.95416666666667,2.9,0.0,7.969583333333333,105.88749999999999,-105.69999999999999,0.0,1.0,0.8660254037844386,0.5000000000000001,1.0,-1.6081226496766366e-16
2000-03-28,2.9,158.5225,376.6541666666667,150.71,273.0,47.675,5.400000000000001,0.0,7.8125,103.6541666666667,-103.49166666666665,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1.0,-1.6081226496766366e-16
2000-03-29,5.400000000000001,158.4,374.7916666666667,150.7,272.8,47.44166666666666,3.1,0.0,7.700000000000017,101.99166666666667,-101.69999999999999,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,1.0,-1.6081226496766366e-16
2000-03-30,3.1,158.30166666666668,373.2833333333333,150.69,272.7,47.2375,4.5,0.0,7.611666666666679,100.58333333333331,-102.19999999999999,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,1.0,-1.6081226496766366e-16
2000-03-31,4.5,158.21041666666667,371.9375,150.68,272.5,47.07083333333333,3.6,0.0,7.530416666666667,99.4375,-106.69999999999999,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,1.0,-1.6081226496766366e-16
2000-04-01,3.6,158.10291666666666,370.3541666666667,150.67,272.4,46.85416666666666,3.2999999999999994,0.0,7.432916666666671,97.95416666666671,-110.99999999999997,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16
2000-04-02,3.2999999999999994,158.02791666666667,369.2583333333334,150.67,272.4,46.76666666666666,2.0,0.0,7.357916666666682,96.8583333333334,-111.69999999999999,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16
2000-04-03,2.0,157.89916666666667,367.35,150.66,272.2,46.520833333333336,4.6,0.0,7.2391666666666765,95.15000000000003,-111.99999999999997,0.0,1.0,1.0,6.123233995736766e-17,0.992708874098054,-0.12053668025532288
2000-04-04,4.6,157.80958333333334,366.0291666666667,150.65,272.0,46.325,1.3999999999999997,0.0,7.15958333333333,94.0291666666667,-115.19999999999999,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.992708874098054,-0.12053668025532288
2000-04-05,1.3999999999999997,157.68708333333333,364.2,150.65,272.2,46.11666666666667,3.2999999999999994,0.0,7.037083333333328,92.0,-115.99999999999997,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.992708874098054,-0.12053668025532288
2000-04-06,3.2999999999999994,157.6029166666667,362.9958333333333,150.63,271.9,45.958333333333336,2.5,0.0,6.972916666666691,91.0958333333333,-116.89999999999998,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.992708874098054,-0.12053668025532288
2000-04-07,2.5,157.48583333333332,361.2916666666667,150.61,271.6,45.725,3.6,0.0,6.875833333333304,89.69166666666666,-117.19999999999999,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.992708874098054,-0.12053668025532288
2000-04-08,3.6,157.37,359.58750000000003,150.58,271.3,45.51666666666667,2.6,0.0,6.789999999999992,88.28750000000002,-123.99999999999997,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.992708874098054,-0.12053668025532288
2000-04-09,2.6,157.29291666666668,358.45416666666665,150.66,272.3,45.37083333333333,1.8,0.0,6.632916666666688,86.15416666666664,-128.76666666666665,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.992708874098054,-0.12053668025532288
2000-04-10,1.8,157.16,356.5291666666667,150.68,272.6,45.11666666666667,1.9,0.0,6.47999999999999,83.92916666666667,-126.9,0.0,1.0,1.0,6.123233995736766e-17,0.9709418174260521,-0.2393156642875575
2000-04-11,1.9,157.04333333333332,354.8208333333334,150.7,272.9,44.90833333333333,2.6,0.0,6.343333333333334,81.9208333333334,-133.89999999999998,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9709418174260521,-0.2393156642875575
2000-04-12,2.6,156.95041666666663,353.45,150.72,273.2,44.74583333333333,0.3,0.0,6.230416666666628,80.25,-135.60000000000002,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9709418174260521,-0.2393156642875575
2000-04-13,0.3,156.8325,351.74583333333334,150.73,273.3,44.525,2.3,0.0,6.1025000000000205,78.44583333333333,-137.7,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.9709418174260521,-0.2393156642875575
2000-04-14,2.3,156.72375,350.21250000000003,150.7,273.0,44.32916666666666,2.1,0.0,6.023750000000007,77.21250000000003,-139.29999999999998,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9709418174260521,-0.2393156642875575
2000-04-15,2.1,156.58124999999998,348.14166666666665,150.68,272.7,44.07916666666667,2.0,0.0,5.901249999999976,75.44166666666666,-140.49999999999997,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.9709418174260521,-0.2393156642875575
2000-04-16,2.0,156.49458333333334,346.87916666666666,150.67,272.6,43.92916666666667,1.2,0.0,5.824583333333351,74.27916666666664,-152.7,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9709418174260521,-0.2393156642875575
2000-04-17,1.2,156.33916666666667,344.6541666666667,150.75,273.7,43.6125,1.8,0.0,5.589166666666671,70.95416666666671,-153.49999999999997,0.0,1.0,1.0,6.123233995736766e-17,0.9350162426854148,-0.35460488704253545
2000-04-18,1.8,156.23541666666665,343.2,150.74,273.6,43.42083333333333,0.6,0.0,5.495416666666642,69.59999999999997,-153.49999999999997,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9350162426854148,-0.35460488704253545
2000-04-19,0.6,156.13,341.675,150.71,273.2,43.225,3.7000000000000006,0.0,5.4199999999999875,68.47500000000002,-145.1125,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.9350162426854148,-0.35460488704253545
2000-04-20,3.7000000000000006,156.055,340.62916666666666,150.68,272.8,43.1125,7.2,0.0,5.375,67.82916666666665,-139.90000000000003,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.9350162426854148,-0.35460488704253545
2000-04-21,7.2,155.96041666666665,339.27916666666664,150.65,272.4,42.93333333333334,4.5,0.0,5.31041666666664,66.87916666666666,-148.95000000000005,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9350162426854148,-0.35460488704253545
2000-04-22,4.5,155.8575,337.80833333333334,150.73,273.2,42.75416666666666,7.2,0.0,5.127499999999998,64.60833333333335,-153.3,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.9350162426854148,-0.35460488704253545
2000-04-23,7.2,155.7675,336.50416666666666,150.7,272.8,42.57083333333333,1.1,0.0,5.067500000000024,63.70416666666665,-153.60000000000002,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9350162426854148,-0.35460488704253545
2000-04-24,1.1,155.6325,334.6458333333333,150.61,271.6,42.35416666666666,0.6999999999999998,0.0,5.0224999999999795,63.04583333333329,-153.60000000000002,0.0,1.0,1.0,6.123233995736766e-17,0.8854560256532099,-0.4647231720437685
2000-04-25,0.6999999999999998,155.53791666666666,333.2875,150.51,270.4,42.17916666666667,3.6,0.0,5.02791666666667,62.887500000000045,-153.60000000000002,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8854560256532099,-0.4647231720437685
2000-04-26,3.6,155.45583333333337,332.1416666666667,150.46,269.7,42.04166666666666,1.2,0.0,4.9958333333333655,62.44166666666672,-153.8,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.8854560256532099,-0.4647231720437685
2000-04-27,1.2,155.37958333333333,331.0708333333333,150.4,268.9,41.925,2.5,0.0,4.9795833333333235,62.17083333333335,-155.60000000000002,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.8854560256532099,-0.4647231720437685
2000-04-28,2.5,155.30083333333334,329.9583333333333,150.33,268.0,41.775,2.7000000000000006,0.0,4.970833333333331,61.958333333333314,-157.60000000000002,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.8854560256532099,-0.4647231720437685
2000-04-29,2.7000000000000006,155.19375,328.46666666666664,150.26,267.1,41.583333333333336,2.3,0.0,4.933750000000003,61.36666666666662,-158.89999999999998,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.8854560256532099,-0.4647231720437685
2000-04-30,2.3,155.15041666666667,327.87083333333334,150.21,266.4,41.4875,2.5,0.0,4.940416666666664,61.47083333333336,-162.875,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.8854560256532099,-0.4647231720437685
2000-05-01,2.5,155.05916666666667,326.64166666666665,150.19,266.2,41.35833333333333,2.6,0.0,4.869166666666672,60.44166666666666,-168.0,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.8229838658936565,-0.5680647467311557
2000-05-02,2.6,154.96791666666667,325.32916666666665,150.17,265.8,41.17916666666667,0.2,0.0,4.79791666666668,59.52916666666664,-175.79999999999998,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,0.8229838658936565,-0.5680647467311557
2000-05-03,0.2,154.86833333333334,323.95,150.2,266.2,41.020833333333336,0.8000000000000002,0.0,4.668333333333351,57.75,-180.1,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.8229838658936565,-0.5680647467311557
2000-05-04,0.8000000000000002,154.78541666666666,322.7958333333333,150.18,266.0,40.87083333333333,1.1,0.0,4.605416666666656,56.79583333333329,-180.5,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.8229838658936565,-0.5680647467311557
2000-05-05,1.1,154.69208333333333,321.5375,150.14,265.4,40.68333333333334,0.9,0.0,4.552083333333343,56.137500000000045,-181.40000000000003,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8229838658936565,-0.5680647467311557
2000-05-06,0.9,154.60125,320.26666666666665,150.09,264.7,40.53333333333333,0.3,0.0,4.51124999999999,55.56666666666666,-190.2,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.49999999999999983,0.8229838658936565,-0.5680647467311557
2000-05-07,0.3,154.50958333333332,319.00416666666666,150.09,264.6,40.375,0.9,0.0,4.419583333333321,54.40416666666664,-192.20000000000002,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,0.8229838658936565,-0.5680647467311557
2000-05-08,0.9,154.39583333333334,317.47083333333336,150.06,264.2,40.19166666666667,0.0,0.0,4.3358333333333405,53.27083333333337,-195.20000000000002,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.7485107481711013,-0.6631226582407951
